date_time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,cloud_cover,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,weather_code
2023-02-11 20:00:00+00:00,24.211,87.54305,22.011,28.266525,0.0,100.0,0.37621284,5.991594,147.26479,3.0
2023-02-11 21:00:00+00:00,23.961,88.326385,21.911001,28.014706,0.0,100.0,0.34731627,5.6233797,129.80553,3.0
2023-02-11 22:00:00+00:00,23.611,90.75797,22.011,28.005615,0.0,100.0,0.26924872,3.671294,101.3099,3.0
2023-02-11 23:00:00+00:00,23.311,92.41507,22.011,27.757332,0.0,100.0,0.2170167,3.319036,77.4712,3.0
2023-02-12 00:00:00+00:00,24.261,87.280975,22.011,28.81166,0.0,100.0,0.38527942,2.5959969,146.3099,3.0
2023-02-12 01:00:00+00:00,26.211,72.65491,20.911001,29.53017,0.0,90.0,0.9301536,6.9247384,117.89718,3.0
2023-02-12 02:00:00+00:00,28.411001,60.043255,19.911001,30.790821,0.0,97.0,1.5459049,9.826088,98.42689,3.0
2023-02-12 03:00:00+00:00,30.361,52.99058,19.711,33.141243,0.0,98.0,2.034942,10.182337,98.13002,3.0
2023-02-12 04:00:00+00:00,31.861,49.40837,19.961,35.658466,0.0,100.0,2.3849137,10.182337,98.13002,3.0
2023-02-12 05:00:00+00:00,33.510998,43.64668,19.461,37.65515,0.0,100.0,2.9147403,9.6932955,74.931465,3.0
2023-02-12 06:00:00+00:00,34.310997,40.586178,19.011,38.25554,0.0,100.0,3.2131627,6.830519,71.564964,3.0
2023-02-12 07:00:00+00:00,34.961,37.46974,18.311,38.25854,0.0,99.0,3.5058775,6.6185193,67.61982,3.0
2023-02-12 08:00:00+00:00,34.560997,37.83309,18.111,36.79043,0.0,100.0,3.4092405,9.085988,123.6901,3.0
2023-02-12 09:00:00+00:00,31.211,55.71382,21.311,32.448936,0.2,100.0,2.0119278,22.608458,170.83772,51.0
2023-02-12 10:00:00+00:00,30.611,56.083595,20.861,32.258995,0.0,54.0,1.928201,18.161278,166.2392,2.0
2023-02-12 11:00:00+00:00,28.411001,62.697186,20.611,30.09708,0.0,24.0,1.4431379,17.026896,166.55138,1.0
2023-02-12 12:00:00+00:00,27.861,70.11051,21.911001,30.615883,0.0,93.0,1.1198223,14.494192,165.61858,3.0
2023-02-12 13:00:00+00:00,26.961,74.58418,22.061,29.988605,0.0,100.0,0.9034128,13.207634,162.55272,3.0
2023-02-12 14:00:00+00:00,26.261,79.63951,22.461,30.10402,0.0,99.0,0.6945119,9.178235,154.44008,3.0
2023-02-12 15:00:00+00:00,25.761,82.78178,22.611,29.876907,0.0,100.0,0.5702293,7.9036193,149.9315,3.0
2023-02-12 16:00:00+00:00,25.461,84.26895,22.611,29.679932,0.0,99.0,0.511801,7.2,143.13002,3.0
2023-02-12 17:00:00+00:00,25.061,86.29882,22.611,29.362415,0.0,100.0,0.43529558,6.638072,139.39879,3.0
2023-02-12 18:00:00+00:00,24.611,89.73038,22.811,29.103191,0.0,100.0,0.3176334,6.1305785,139.76372,3.0
2023-02-12 19:00:00+00:00,24.211,91.90575,22.811,28.611366,0.0,100.0,0.24443579,6.763786,154.7989,3.0
2023-02-12 20:00:00+00:00,23.861,93.85792,22.811,28.140701,0.0,100.0,0.18163133,7.5942073,174.55975,3.0
2023-02-12 21:00:00+00:00,23.661001,94.706856,22.761,28.016262,0.0,100.0,0.15465808,6.87779,173.99109,3.0
2023-02-12 22:00:00+00:00,23.561,94.990685,22.711,27.984009,0.0,100.0,0.14548898,6.2145634,169.99208,3.0
2023-02-12 23:00:00+00:00,23.461,95.27571,22.661001,27.931313,0.0,100.0,0.13638806,5.6920996,161.56496,3.0
2023-02-13 00:00:00+00:00,24.461,92.19869,23.111,29.458607,0.0,100.0,0.23913169,3.8773184,158.19853,3.0
2023-02-13 01:00:00+00:00,26.361,79.653076,22.561,30.391197,0.0,100.0,0.6981442,8.287822,124.3804,3.0
2023-02-13 02:00:00+00:00,28.211,69.32585,22.061,31.49525,0.0,100.0,1.1728404,11.435313,118.1785,3.0
2023-02-13 03:00:00+00:00,30.161001,60.073418,21.561,33.593407,0.0,99.0,1.708399,11.923557,118.88649,3.0
2023-02-13 04:00:00+00:00,31.711,52.192642,20.711,35.69346,0.0,99.0,2.2344751,11.113451,114.90474,3.0
2023-02-13 05:00:00+00:00,32.611,47.210964,19.911001,36.170464,0.0,100.0,2.5959954,10.787993,115.70991,3.0
2023-02-13 06:00:00+00:00,33.461,43.90533,19.511,37.374718,0.0,100.0,2.8932583,11.019764,128.36752,3.0
2023-02-13 07:00:00+00:00,33.611,42.733044,19.211,35.98015,0.0,100.0,2.97864,13.044722,140.59937,3.0
2023-02-13 08:00:00+00:00,33.411,43.89191,19.461,34.934105,0.0,87.0,2.8858864,16.279802,144.90411,3.0
2023-02-13 09:00:00+00:00,32.760998,45.383087,19.411001,33.757923,0.0,97.0,2.7087321,17.57744,145.0079,3.0
2023-02-13 10:00:00+00:00,29.861,61.86974,21.761,31.620266,0.0,99.0,1.603693,20.730501,159.67677,3.0
2023-02-13 11:00:00+00:00,28.161001,69.316345,22.011,30.362041,0.0,99.0,1.1698058,18.671474,160.86626,3.0
2023-02-13 12:00:00+00:00,26.811,77.568794,22.561,29.873768,0.0,92.0,0.7902987,14.917212,160.25307,3.0
2023-02-13 13:00:00+00:00,26.161001,82.32859,22.911001,29.9352,0.0,100.0,0.59921503,11.440979,155.85446,3.0
2023-02-13 14:00:00+00:00,25.761,85.32783,23.111,29.863567,0.0,100.0,0.48588562,10.00256,149.74365,3.0
2023-02-13 15:00:00+00:00,25.361,87.37856,23.111,29.697208,0.0,100.0,0.40818214,8.404285,136.73567,3.0
2023-02-13 16:00:00+00:00,25.011,88.949135,23.061,29.272793,0.0,100.0,0.35003352,8.714677,128.2902,3.0
2023-02-13 17:00:00+00:00,24.711,90.00977,22.961,29.032448,0.0,100.0,0.31083655,7.9036193,120.0685,3.0
2023-02-13 18:00:00+00:00,24.161001,93.02317,22.961,28.47958,0.0,100.0,0.21005774,7.928177,129.47243,3.0
2023-02-13 19:00:00+00:00,23.861,95.57814,23.111,28.308655,0.0,100.0,0.13075805,7.653705,138.81418,3.0
2023-02-13 20:00:00+00:00,23.661001,96.15196,23.011,28.271835,0.0,100.0,0.112431526,6.1305785,130.23628,3.0
2023-02-13 21:00:00+00:00,23.361,97.02168,22.861,28.02636,0.0,100.0,0.085464954,5.154415,114.775116,3.0
2023-02-13 22:00:00+00:00,23.161001,97.90379,22.811,27.866543,0.0,100.0,0.059431553,4.6800003,112.61991,3.0
2023-02-13 23:00:00+00:00,22.911001,98.795135,22.711,27.626574,0.0,100.0,0.03364849,4.2136917,109.98319,3.0
2023-02-14 00:00:00+00:00,24.061,94.15123,23.061,28.805683,0.0,100.0,0.17504048,5.4119864,93.814,3.0
2023-02-14 01:00:00+00:00,24.861,88.668465,22.861,29.224838,0.0,100.0,0.35574007,7.208994,87.13766,3.0
2023-02-14 02:00:00+00:00,25.911001,81.55256,22.511,30.124191,0.0,100.0,0.6163871,6.8399997,90.0,3.0
2023-02-14 03:00:00+00:00,28.061,67.83117,21.561,31.819523,0.0,100.0,1.2193701,6.28713,113.62939,3.0
2023-02-14 04:00:00+00:00,30.011,57.33604,20.661001,34.819496,0.0,100.0,1.8100555,5.3999996,126.86998,3.0
2023-02-14 05:00:00+00:00,31.511,49.933395,19.811,36.566082,0.0,100.0,2.3138907,5.495161,121.60746,3.0
2023-02-14 06:00:00+00:00,32.560997,45.612827,19.311,37.11887,0.0,100.0,2.6672084,7.289444,110.22495,3.0
2023-02-14 07:00:00+00:00,33.010998,44.47168,19.311,36.75912,0.0,100.0,2.7928598,7.968939,108.43504,3.0
2023-02-14 08:00:00+00:00,33.260998,42.90552,18.961,36.10758,0.0,100.0,2.9122055,7.5170207,106.699326,3.0
2023-02-14 09:00:00+00:00,33.310997,41.338818,18.411001,34.926907,0.0,38.0,3.000629,10.086427,124.82456,1.0
2023-02-14 10:00:00+00:00,29.711,62.025906,21.661001,31.149551,0.0,54.0,1.5834441,22.553934,155.48038,2.0
2023-02-14 11:00:00+00:00,28.361,65.443085,21.261,30.149525,0.0,61.0,1.3329568,18.678415,152.44728,2.0
2023-02-14 12:00:00+00:00,26.711,72.74178,21.411001,28.738472,0.0,44.0,0.95484614,17.610588,130.85529,1.0
2023-02-14 13:00:00+00:00,26.311,76.089294,21.761,28.681366,0.0,59.0,0.81807566,16.575644,124.3804,2.0
2023-02-14 14:00:00+00:00,25.861,76.95606,21.511,28.304005,0.0,17.0,0.7677717,15.141414,118.39293,0.0
2023-02-14 15:00:00+00:00,25.311,78.06185,21.211,27.987343,0.0,66.0,0.70751524,12.43434,112.109505,2.0
2023-02-14 16:00:00+00:00,25.011,78.982796,21.111,27.565617,0.0,100.0,0.66584134,12.904882,120.141304,3.0
2023-02-14 17:00:00+00:00,24.911001,80.18988,21.261,27.724394,0.0,100.0,0.62386703,11.681987,123.690094,3.0
2023-02-14 18:00:00+00:00,24.811,81.165924,21.361,28.013008,0.0,100.0,0.5896001,9.387651,122.471176,3.0
2023-02-14 19:00:00+00:00,24.511,83.14221,21.461,28.201859,0.0,100.0,0.5183654,6.4096174,128.15727,3.0
2023-02-14 20:00:00+00:00,24.211,84.909485,21.511,28.431232,0.0,100.0,0.45577097,2.968636,104.03627,3.0
2023-02-14 21:00:00+00:00,23.961,85.92996,21.461,28.117664,0.0,99.0,0.41863298,3.219938,116.56499,3.0
2023-02-14 22:00:00+00:00,23.561,87.75437,21.411001,27.632942,0.0,100.0,0.3557024,3.6179552,95.7105,3.0
2023-02-14 23:00:00+00:00,23.361,88.27674,21.311,27.268024,0.0,100.0,0.33645582,4.379589,80.53775,3.0
2023-02-15 00:00:00+00:00,24.711,80.90472,21.211,28.361408,0.0,99.0,0.59423256,5.7599998,90.0,3.0
2023-02-15 01:00:00+00:00,26.461,66.88989,19.811,28.681469,0.0,10.0,1.143075,10.594036,80.21766,0.0
2023-02-15 02:00:00+00:00,28.261,57.811802,19.161001,29.946777,0.0,12.0,1.6181929,12.0694,72.64589,0.0
2023-02-15 03:00:00+00:00,29.861,52.04725,18.961,32.271133,0.0,20.0,2.0173004,10.966713,66.801384,1.0
2023-02-15 04:00:00+00:00,31.011,48.57769,18.911001,34.888824,0.0,35.0,2.3101847,7.42159,67.16631,1.0
2023-02-15 05:00:00+00:00,31.861,44.58032,18.311,35.502094,0.0,79.0,2.6128592,7.928177,50.52757,2.0
2023-02-15 06:00:00+00:00,32.760998,39.910896,17.361,35.59479,0.0,99.0,2.9805992,10.464797,49.185013,3.0
2023-02-15 07:00:00+00:00,33.161,38.532894,17.161001,35.387398,0.0,99.0,3.118164,11.200571,44.999897,3.0
2023-02-15 08:00:00+00:00,33.411,36.81083,16.661001,34.991814,0.0,99.0,3.2507873,9.957108,49.398785,3.0
2023-02-15 09:00:00+00:00,33.611,34.813713,15.961,34.59807,0.0,89.0,3.3913639,7.172949,72.47434,3.0
2023-02-15 10:00:00+00:00,31.361,46.8807,18.661001,32.500107,0.1,97.0,2.4344044,14.168641,152.78398,51.0
2023-02-15 11:00:00+00:00,29.061,58.54232,20.111,30.797932,0.0,96.0,1.6654236,14.917212,160.25307,3.0
2023-02-15 12:00:00+00:00,28.161001,60.923065,19.911001,29.789211,0.0,96.0,1.4900799,14.982228,125.21768,3.0
2023-02-15 13:00:00+00:00,27.611,61.942497,19.661001,29.51501,0.0,54.0,1.4054947,12.245293,114.30454,2.0
2023-02-15 14:00:00+00:00,27.261,59.591866,18.711,28.906006,0.0,31.0,1.462213,10.8955765,97.59455,1.0
2023-02-15 15:00:00+00:00,26.911001,59.510574,18.361,28.765411,0.0,32.0,1.4354603,8.350138,82.56869,1.0
2023-02-15 16:00:00+00:00,26.511,60.54762,18.261,28.289894,0.0,23.0,1.3662207,8.557102,75.37909,1.0
2023-02-15 17:00:00+00:00,25.811,58.50864,17.061,27.36198,0.0,43.0,1.378834,6.489992,56.3099,1.0
2023-02-15 18:00:00+00:00,24.811,63.684856,17.461,26.752861,0.0,58.0,1.1372213,5.00128,30.256361,2.0
2023-02-15 19:00:00+00:00,23.911001,70.68317,18.261,26.203573,0.0,0.0,0.86991024,5.0528407,4.085537,0.0
2023-02-15 20:00:00+00:00,22.911001,78.93144,19.061,25.716314,0.0,8.0,0.58858013,4.1046314,15.255177,0.0
2023-02-15 21:00:00+00:00,22.261,82.364876,19.111,25.321892,0.0,9.0,0.47362947,2.52,360.0,0.0
2023-02-15 22:00:00+00:00,21.661001,79.75061,18.011,23.758911,0.0,9.0,0.5243745,5.6233797,320.1945,0.0
2023-02-15 23:00:00+00:00,21.011,77.42463,16.911001,22.502169,0.0,37.0,0.56185853,6.489992,326.3099,1.0
2023-02-16 00:00:00+00:00,23.061,79.19885,19.261,26.002659,0.0,0.0,0.586391,3.8268526,48.814175,0.0
2023-02-16 01:00:00+00:00,25.111,69.3768,19.111,28.253883,0.0,100.0,0.9761269,1.9386592,68.19853,3.0
2023-02-16 02:00:00+00:00,26.011,63.34728,18.511,28.771065,0.0,13.0,1.2323813,2.6208394,105.945465,0.0
2023-02-16 03:00:00+00:00,28.311,52.803905,17.761,31.22351,0.0,12.0,1.8157449,2.5959969,33.6901,0.0
2023-02-16 04:00:00+00:00,30.011,45.50237,16.961,33.601105,0.0,65.0,2.3127975,4.3349743,4.763556,2.0
2023-02-16 05:00:00+00:00,31.411001,39.793415,16.111,35.069374,0.0,100.0,2.76757,5.0528407,4.085537,3.0
2023-02-16 06:00:00+00:00,32.361,37.58754,16.061,35.93205,0.0,100.0,3.0272517,5.634891,26.564985,3.0
2023-02-16 07:00:00+00:00,33.411,34.647774,15.711,35.46679,0.0,100.0,3.3622856,10.636766,66.03751,3.0
2023-02-16 08:00:00+00:00,33.411,34.09746,15.461,33.987614,0.0,100.0,3.3906548,11.792404,77.660934,3.0
2023-02-16 09:00:00+00:00,33.310997,33.52741,15.111,33.763557,0.0,100.0,3.4009924,8.557102,67.75093,3.0
2023-02-16 10:00:00+00:00,33.060997,34.11072,15.161,33.940914,0.0,100.0,3.3242803,5.7599998,90.0,3.0
2023-02-16 11:00:00+00:00,29.461,55.631966,19.661001,30.870804,0.0,82.0,1.823977,15.617529,154.02567,3.0
2023-02-16 12:00:00+00:00,27.911001,60.677837,19.611,29.377686,0.0,63.0,1.477823,15.072783,139.84407,2.0
2023-02-16 13:00:00+00:00,27.761,62.943035,20.061,29.841866,0.0,92.0,1.3805203,12.397806,115.820946,3.0
2023-02-16 14:00:00+00:00,27.211,63.607727,19.711,29.770958,0.0,81.0,1.312938,7.92,90.0,3.0
2023-02-16 15:00:00+00:00,26.811,64.11659,19.461,29.557186,0.0,83.0,1.2646065,5.8048253,60.255207,3.0
2023-02-16 16:00:00+00:00,26.611,64.67458,19.411001,29.659897,0.0,99.0,1.2304051,3.563818,44.999897,3.0
2023-02-16 17:00:00+00:00,25.911001,65.74611,19.011,28.44149,0.0,100.0,1.1448941,5.8048253,7.12493,3.0
2023-02-16 18:00:00+00:00,25.261,61.99936,17.461,26.798462,0.0,100.0,1.222292,7.771331,13.392516,3.0
2023-02-16 19:00:00+00:00,24.561,62.235523,16.861,25.646467,0.0,95.0,1.1651555,9.107359,18.435053,3.0
2023-02-16 20:00:00+00:00,23.861,66.149086,17.161001,25.11176,0.0,96.0,1.0015241,8.854829,26.564985,3.0
2023-02-16 21:00:00+00:00,23.361,69.03941,17.361,24.955818,0.0,95.0,0.8888631,7.0911775,23.962492,3.0
2023-02-16 22:00:00+00:00,22.961,72.080734,17.661001,24.93425,0.0,89.0,0.78241396,5.3999996,36.86998,3.0
2023-02-16 23:00:00+00:00,22.611,75.50323,18.061,24.819523,0.0,61.0,0.67209196,5.0142193,21.037588,2.0
2023-02-17 00:00:00+00:00,23.661001,70.1939,17.911001,25.63832,0.0,95.0,0.8712709,6.1305785,40.236294,3.0
2023-02-17 01:00:00+00:00,25.161001,65.58983,18.261,27.112015,0.0,78.0,1.1001797,7.386582,46.97493,2.0
2023-02-17 02:00:00+00:00,26.911001,59.324303,18.311,28.721176,0.0,90.0,1.4420702,8.4963045,53.61555,3.0
2023-02-17 03:00:00+00:00,29.111,49.30914,17.411001,30.486053,0.0,19.0,2.0426655,8.707237,60.255207,0.0
2023-02-17 04:00:00+00:00,31.061,40.724083,16.161001,33.37618,0.0,22.0,2.6711488,7.628263,70.70986,1.0
2023-02-17 05:00:00+00:00,32.260998,38.776165,16.461,35.69171,0.0,7.0,2.9528303,6.924738,81.02746,0.0
2023-02-17 06:00:00+00:00,33.161,37.687874,16.811,36.776012,0.0,0.0,3.1611106,7.072878,104.743614,0.0
2023-02-17 07:00:00+00:00,33.711,36.893185,16.961,36.92343,0.0,35.0,3.3013172,7.42159,112.833694,1.0
2023-02-17 08:00:00+00:00,33.911,37.418198,17.361,35.427044,0.0,26.0,3.3104513,10.239453,169.8754,1.0
2023-02-17 09:00:00+00:00,31.761,48.3214,19.511,33.185966,0.7,78.0,2.4225032,14.986553,155.89777,53.0
2023-02-17 10:00:00+00:00,30.911001,52.475483,20.061,33.429493,0.1,53.0,2.1227536,9.3669195,177.79745,51.0
2023-02-17 11:00:00+00:00,30.111,55.96267,20.361,32.98325,0.0,66.0,1.8791063,7.9932966,144.16226,2.0
2023-02-17 12:00:00+00:00,28.111,64.99056,20.911001,30.526474,0.0,100.0,1.3309867,13.104198,127.18479,3.0
2023-02-17 13:00:00+00:00,27.911001,65.34966,20.811,30.541683,0.0,100.0,1.3021078,11.269782,116.56499,3.0
2023-02-17 14:00:00+00:00,27.211,71.06955,21.511,30.172962,0.0,96.0,1.0435672,11.570515,84.644264,3.0
2023-02-17 15:00:00+00:00,26.461,72.47562,21.111,29.39148,0.0,74.0,0.9501264,10.315115,29.248732,2.0
2023-02-17 16:00:00+00:00,26.061,72.18291,20.661001,29.213177,0.0,27.0,0.9378927,7.172949,17.52567,1.0
2023-02-17 17:00:00+00:00,25.861,71.48259,20.311,28.796722,0.0,51.0,0.95023966,7.42159,14.036275,2.0
2023-02-17 18:00:00+00:00,25.411001,73.41711,20.311,28.33334,0.0,96.0,0.862484,7.5170207,16.699326,3.0
2023-02-17 19:00:00+00:00,25.011,76.355095,20.561,28.22976,0.0,94.0,0.74912596,6.3690495,42.709366,3.0
2023-02-17 20:00:00+00:00,24.711,78.45631,20.711,28.082264,0.0,73.0,0.6704564,5.8603754,47.489597,2.0
2023-02-17 21:00:00+00:00,24.511,78.91259,20.611,27.868366,0.0,59.0,0.6484747,5.6002855,44.999897,2.0
2023-02-17 22:00:00+00:00,24.161001,80.58498,20.611,27.441425,0.0,100.0,0.58467793,6.1305785,40.236294,3.0
2023-02-17 23:00:00+00:00,24.411001,78.898506,20.511,27.78725,0.0,100.0,0.6450479,5.1165614,50.710617,3.0
2023-02-18 00:00:00+00:00,24.511,79.89045,20.811,28.117134,0.0,100.0,0.61839247,4.6102495,51.34017,3.0
2023-02-18 01:00:00+00:00,24.911001,77.048904,20.611,28.472366,0.0,100.0,0.7228265,4.198285,59.03632,3.0
2023-02-18 02:00:00+00:00,26.361,68.54745,20.111,29.97073,0.0,100.0,1.0794473,2.0991426,59.03632,3.0
2023-02-18 03:00:00+00:00,27.611,63.693996,20.111,31.102024,0.0,100.0,1.3407586,2.9024127,60.255207,3.0
2023-02-18 04:00:00+00:00,28.711,60.29801,20.261,32.204597,0.0,28.0,1.5629342,3.396233,57.99466,1.0
2023-02-18 05:00:00+00:00,30.261,54.46371,20.061,35.344025,0.0,72.0,1.9598746,2.5455842,8.130019,2.0
2023-02-18 06:00:00+00:00,31.061,51.22892,19.811,35.505238,0.0,88.0,2.1971548,4.5536795,341.56494,3.0
2023-02-18 07:00:00+00:00,31.511,50.712635,20.061,35.593193,0.0,100.0,2.2778287,5.904439,322.43134,3.0
2023-02-18 08:00:00+00:00,31.111,51.400696,19.911001,34.21565,0.0,100.0,2.1956306,4.829907,333.43503,3.0
2023-02-18 09:00:00+00:00,30.611,51.273064,19.411001,32.788406,0.0,92.0,2.139678,9.504273,335.37646,3.0
2023-02-18 10:00:00+00:00,29.711,53.656147,19.311,32.52286,0.0,95.0,1.9328439,4.829907,153.43501,3.0
2023-02-18 11:00:00+00:00,27.361,70.01739,21.411001,30.298096,0.0,99.0,1.0910618,11.367109,169.04597,3.0
2023-02-18 12:00:00+00:00,27.911001,64.94864,20.711,30.458633,0.0,63.0,1.3171897,11.480557,131.18582,2.0
2023-02-18 13:00:00+00:00,26.111,76.05813,21.561,28.670132,0.0,98.0,0.8095522,14.529915,131.98714,3.0
2023-02-18 14:00:00+00:00,25.861,76.486336,21.411001,28.822697,0.0,62.0,0.7834296,11.212135,132.39738,2.0
2023-02-18 15:00:00+00:00,25.761,76.23687,21.261,29.086708,0.0,100.0,0.7870836,8.161764,138.57643,3.0
2023-02-18 16:00:00+00:00,25.861,76.25239,21.361,29.348427,0.0,99.0,0.79122806,7.42159,129.09386,3.0
2023-02-18 17:00:00+00:00,25.761,77.6507,21.561,29.462978,0.0,100.0,0.7402332,6.696387,126.25393,3.0
2023-02-18 18:00:00+00:00,25.311,80.734886,21.761,29.253418,0.0,100.0,0.62127686,5.8048253,119.74479,3.0
2023-02-18 19:00:00+00:00,25.111,82.20229,21.861,29.430573,0.0,100.0,0.56716895,3.6,126.86999,3.0
2023-02-18 20:00:00+00:00,25.011,82.94639,21.911001,29.438019,0.0,100.0,0.5402305,3.0547013,135.0001,3.0
2023-02-18 21:00:00+00:00,24.661001,85.21583,22.011,29.484753,0.0,100.0,0.45866823,0.71999997,90.0,3.0
2023-02-18 22:00:00+00:00,24.511,86.773346,22.161001,29.33493,0.0,100.0,0.40668392,1.2979984,56.309914,3.0
2023-02-18 23:00:00+00:00,24.361,88.89827,22.411001,29.281616,0.0,100.0,0.3382933,1.609969,333.43503,3.0
2023-02-19 00:00:00+00:00,24.761,88.124344,22.661001,29.395706,0.0,99.0,0.37061405,4.5536795,18.435053,3.0
2023-02-19 01:00:00+00:00,26.411001,77.98315,22.261,30.953285,0.0,100.0,0.75769377,3.6,53.13002,3.0
2023-02-19 02:00:00+00:00,28.161001,67.850815,21.661001,32.258823,0.0,97.0,1.2257185,4.3349743,41.63345,3.0
2023-02-19 03:00:00+00:00,29.511,60.665905,21.111,33.352474,0.1,100.0,1.6214848,7.289444,20.224945,51.0
2023-02-19 04:00:00+00:00,30.611,55.227005,20.611,34.576298,0.1,99.0,1.9658537,6.5693827,9.462261,51.0
2023-02-19 05:00:00+00:00,31.861,50.80223,20.411001,36.620182,0.1,100.0,2.3191178,6.5693827,350.53775,51.0
2023-02-19 06:00:00+00:00,33.111,45.617535,19.811,37.43323,0.0,100.0,2.750487,8.311245,4.969664,3.0
2023-02-19 07:00:00+00:00,33.411,44.165524,19.561,37.17932,0.1,93.0,2.8717904,9.826088,351.57312,51.0
2023-02-19 08:00:00+00:00,33.560997,42.98645,19.261,36.30221,0.0,100.0,2.9571824,7.6367526,351.87,3.0
2023-02-19 09:00:00+00:00,31.511,50.399662,19.961,33.254272,0.3,85.0,2.2923124,14.332341,168.40785,51.0
2023-02-19 10:00:00+00:00,27.611,72.23461,22.161001,30.18457,0.2,80.0,1.025167,16.700275,187.43132,51.0
2023-02-19 11:00:00+00:00,26.961,74.35717,22.011,30.042465,0.3,90.0,0.9114864,12.6462,175.101,51.0
2023-02-19 12:00:00+00:00,25.561,81.75748,22.211,28.90805,0.2,89.0,0.59706235,11.609651,209.7448,51.0
2023-02-19 13:00:00+00:00,25.311,81.97618,22.011,28.830208,0.4,73.0,0.5812323,9.659814,206.56499,51.0
2023-02-19 14:00:00+00:00,24.861,84.97718,22.161001,28.49973,0.1,65.0,0.47165608,9.422101,226.54811,51.0
2023-02-19 15:00:00+00:00,24.711,85.741806,22.161001,29.05576,0.0,40.0,0.44366598,4.5820518,224.9999,1.0
2023-02-19 16:00:00+00:00,24.661001,88.115974,22.561,29.036278,0.0,27.0,0.3686731,5.937272,194.03627,1.0
2023-02-19 17:00:00+00:00,24.111,91.62159,22.661001,28.376484,0.1,87.0,0.25150967,7.0911775,336.0375,51.0
2023-02-19 18:00:00+00:00,23.311,91.57321,21.861,26.967472,3.2,100.0,0.24110723,8.161764,311.42358,63.0
2023-02-19 19:00:00+00:00,23.511,93.273506,22.361,27.374517,0.4,100.0,0.19478154,8.669949,265.23645,51.0
2023-02-19 20:00:00+00:00,23.611,91.59141,22.161001,27.521564,0.0,100.0,0.24496508,7.5685663,267.27374,3.0
2023-02-19 21:00:00+00:00,23.311,93.83325,22.261,27.63055,0.0,100.0,0.17643571,5.154415,294.77512,3.0
2023-02-19 22:00:00+00:00,23.211,94.977844,22.361,27.625156,0.0,99.0,0.14282346,4.8965297,323.97253,3.0
2023-02-19 23:00:00+00:00,23.161001,95.55535,22.411001,27.617414,0.0,97.0,0.126019,4.802999,347.00537,3.0
2023-02-20 00:00:00+00:00,23.561,92.99281,22.361,28.047985,0.0,69.0,0.20352197,4.39436,325.0079,2.0
2023-02-20 01:00:00+00:00,24.311,88.62439,22.311,28.56128,0.0,78.0,0.34560704,5.815978,338.19852,2.0
2023-02-20 02:00:00+00:00,26.011,78.88149,22.061,29.768837,0.0,82.0,0.7098484,8.209263,344.7448,3.0
2023-02-20 03:00:00+00:00,27.561,61.931362,19.611,30.041786,0.0,95.0,1.4018154,8.12197,347.19574,3.0
2023-02-20 04:00:00+00:00,28.661001,53.728832,18.361,30.857319,0.0,62.0,1.8165636,5.991594,327.26477,2.0
2023-02-20 05:00:00+00:00,29.761,48.7072,17.811,32.543842,0.0,35.0,2.1456556,5.3517847,317.72638,1.0
2023-02-20 06:00:00+00:00,30.161001,46.561455,17.461,32.032055,0.0,38.0,2.2873375,7.2,306.86996,1.0
2023-02-20 07:00:00+00:00,30.961,44.05862,17.311,33.237225,0.0,100.0,2.5063753,8.714677,308.2902,3.0
2023-02-20 08:00:00+00:00,31.111,43.545517,17.261,32.528313,0.0,99.0,2.5510483,9.1641035,315.0001,3.0
2023-02-20 09:00:00+00:00,31.161001,43.421616,17.261,32.6148,0.0,86.0,2.5639238,7.7043357,322.59457,3.0
2023-02-20 10:00:00+00:00,31.011,43.5184,17.161001,32.946903,0.0,4.0,2.5378184,4.1046314,285.25516,0.0
